applyUrl,companyDomain,companyLogos,companyId,companySlug,companyName,considerHosted,departments,jobTypes,jobFunctions,locations,normalizedLocations,skills,requiredSkills,preferredSkills,manager,consultant,contractor,considerLevels,minYearsExp,regions,stages,markets,timeStamp,title,url,jobId,remote,scores,atsJobs,matchingTalent,jobSeniorityIds,isFeatured,maxYearsExp
https://apply.workable.com/j/B058EC65AC,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Lead'],[],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['IPO', 'Driving Results', 'Market Research', 'Human Resources', 'Data Visualization', 'Analytical Skills', 'Competitive Analysis', 'Payroll', 'Finance', 'Equity']","['IPO', 'Driving Results', 'Market Research']","['Human Resources', 'Data Visualization', 'Analytical Skills', 'Competitive Analysis', 'Payroll', 'Finance', 'Equity']",False,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-23T00:00:00,Total Rewards Lead,https://apply.workable.com/j/B058EC65AC,B058EC65AC,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}","['manager', 'senior']",False,
https://apply.workable.com/j/C10E42D9E9,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Software Engineer', 'Full Stack Engineer']",['Engineering'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Credit Cards', 'Full Stack Development', 'Performance Optimization', 'Interpreted Language', 'Software as a Service', 'Infrastructure', 'Mobile Programming', 'PaaS']","['Credit Cards', 'Full Stack Development', 'Performance Optimization']","['Interpreted Language', 'Software as a Service', 'Infrastructure', 'Mobile Programming', 'PaaS']",False,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2022-10-19T00:00:00,Senior Fullstack Developer,https://apply.workable.com/j/C10E42D9E9,C10E42D9E9,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['senior'],False,
https://apply.workable.com/j/56856EFBCB,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Sales Development Representative'],['Sales'],"['Winnipeg, Manitoba, Canada']","['Winnipeg, Manitoba, Canada']","['Credit Cards', 'Marketing', 'Financial Products', 'Direct Sales', 'Mobile Programming']","['Credit Cards', 'Marketing', 'Financial Products']","['Direct Sales', 'Mobile Programming']",False,False,False,"[[1, 2], [3, 4]]",3.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-12-12T00:00:00,Sales Representative (Garden City Shopping Centre),https://apply.workable.com/j/56856EFBCB,56856EFBCB,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['mid'],False,
https://apply.workable.com/j/DC0D4B30B7,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Customer Support'],['Customer Service'],"['Winnipeg, Manitoba, Canada']","['Winnipeg, Manitoba, Canada']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction', 'Mobile', 'French']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction']","['Mobile', 'French']",False,False,False,"[[1, 2], [3, 4]]",,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-09-26T00:00:00,"French Bilingual Customer Experience Specialist, Part Time",https://apply.workable.com/j/DC0D4B30B7,DC0D4B30B7,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['mid'],False,
https://apply.workable.com/j/2BAAF66597,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Customer Support'],['Customer Service'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction', 'Mobile', 'French']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction']","['Mobile', 'French']",False,False,False,"[[1, 2], [3, 4]]",,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-09-26T00:00:00,"French Bilingual Customer Experience Specialist, Part Time",https://apply.workable.com/j/2BAAF66597,2BAAF66597,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['mid'],False,
https://apply.workable.com/j/6173ADF018,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['Partner', 'HR']",['Human Resources'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Recruiting', 'Project Management', 'Strategic HR', 'Organizational Effectiveness', 'Human Resources', 'Performance Management', 'Organizational Design', 'Employee Relations', 'Data Driven', 'Employee Engagement', 'Employment Law', 'Conflict Resolution', 'Scalability', 'Strategic Partnerships', 'Workforce Planning']","['Recruiting', 'Project Management', 'Strategic HR']","['Organizational Effectiveness', 'Human Resources', 'Performance Management', 'Organizational Design', 'Employee Relations', 'Data Driven', 'Employee Engagement', 'Employment Law', 'Conflict Resolution', 'Scalability', 'Strategic Partnerships', 'Workforce Planning']",False,False,False,"[[3, 4], [5, 6]]",5.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-29T00:00:00,Senior People Business Partner,https://apply.workable.com/j/6173ADF018,6173ADF018,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['senior'],False,
https://apply.workable.com/j/FE6CB90B3D,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],"['FP&A Manager', 'People Manager', 'Finance']","['Accounting', 'Finance']","['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Business Intelligence Tools', 'FP&A', 'Credit Risk', 'Finance', 'Financial Modeling', 'CPA', 'Analytical Skills', 'Forecasting', 'Risk Management', 'Analytics', 'KPI Dashboards', 'Month End Close', 'Income Statements', 'Fraud', 'Variance Analysis', 'CFA', 'Financial Statements', 'Attention to Detail', 'SQL', 'Corporate FP&A', 'Financial Forecasting']","['Business Intelligence Tools', 'FP&A', 'Credit Risk']","['Finance', 'Financial Modeling', 'CPA', 'Analytical Skills', 'Forecasting', 'Risk Management', 'Analytics', 'KPI Dashboards', 'Month End Close', 'Income Statements', 'Fraud', 'Variance Analysis', 'CFA', 'Financial Statements', 'Attention to Detail', 'SQL', 'Corporate FP&A', 'Financial Forecasting']",True,False,False,"[[5, 6]]",7.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-23T00:00:00,"Director, Lending (Finance Business Partner)",https://apply.workable.com/j/FE6CB90B3D,FE6CB90B3D,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['director'],False,
https://apply.workable.com/j/3FF8F7C5FD,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['People Manager'],[],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Financial Services', 'Financial Planning', 'Analytics', 'Treasury', 'Marketing', 'Strategic management', 'Legal Compliance', 'Product Marketing', 'Customer Satisfaction', 'Finance', 'Income Statements', 'Strategic Partnerships']","['Financial Services', 'Financial Planning', 'Analytics']","['Treasury', 'Marketing', 'Strategic management', 'Legal Compliance', 'Product Marketing', 'Customer Satisfaction', 'Finance', 'Income Statements', 'Strategic Partnerships']",True,False,False,"[[5, 6]]",7.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-24T00:00:00,"Director, Deposits Strategy",https://apply.workable.com/j/3FF8F7C5FD,3FF8F7C5FD,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['director'],False,
https://apply.workable.com/j/01376AC9D2,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['Customer Support'],['Customer Service'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction', 'Mobile', 'French']","['LinkedIn', 'Power Query Formula Language', 'Customer Satisfaction']","['Mobile', 'French']",False,False,False,"[[1, 2], [3, 4]]",,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2023-09-26T00:00:00,"French Bilingual Customer Experience Specialist, Full Time",https://apply.workable.com/j/01376AC9D2,01376AC9D2,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",['mid'],False,
https://apply.workable.com/j/9A5B698946,neofinancial.com,"{'manual': {'height': 160, 'src': 'https://dzh2zima160vx.cloudfront.net/logo/32cc562de3b8259358345fb773c00289_132_160?Expires=1861920000&Signature=Z0r~sMRtrBMaoUjfk-0-fW24Yin~o~L0B12VoVNhMAGiESSI2zRRQ1SHEc78SWd2D~uH-w9PTKAt65xqMj8YXE04dNKRfWeelZzcnpTocNsB7u5mXdLQWqbX7lESKnKGHTnNwodURmybeZN39HnedfLIl6LU844tVpJjbt9xlqyQh5~8qWcKtz1ZMfN9bZuXqA3uNAPKnNK7A~I0uMelafqROzE4mXkUpuKG1WdW6x-tcnR0SDPRrR9rzjzwkQlFOW7dMXUWYKyhL75wKyvYm~rrh2RSx36xfB5KQnn6xaTOj8A1CNG0TqjcHTMcvHtz-9~w9G1w14koLm4T8Nqujg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 132}, 'linkedin': {'height': 100, 'src': 'https://dzh2zima160vx.cloudfront.net/profile/3356c25cf35ad5fc36318c6c1c65c21e_100_100?Expires=1893456000&Signature=trawLIiqy8eHqISsspy5KZU4xlm6H5VLmbt8Dgt16YRFc5MH~zAbbI8GU7brJgKf~vYHIFUUJYKx7J9aEA1pt7D~tNUqfUVE91cTHomQAHRfjlAwkBzOzPlxwwDp4AnH1nRZi309msQz77IRWxDQ0zxVPEo~WqUWVFunFWsmwDE7cttOQE4xli4~9RBgNgMWQ8LBWK9AK7Ur~1dSK0GmGQCVIjuI9G0n0-pdGM0rgP~ItBSwn9Pifb-TsDuvZkFPA9--sVoBLlSL5hQy8AjwrFGgRbYELK-zcgtIfQ~HoUK-BM2meuHD0KAh~IGTS0trhomHyh6JEabHbnSxMdNitg__&Key-Pair-Id=APKAII5OVX4LZ3WT422Q', 'width': 100}}",Neo Financial,neo-financial,Neo Financial,False,[],['AML Investigator'],['Analyst'],"['Calgary, Alberta, Canada']","['Calgary, Alberta, Canada']","['Fraud', 'Credit Cards', 'Mobile Programming', 'Case Management', 'Written Communication Skills', 'SQL', 'Databases', 'Decision-Making']","['Fraud', 'Credit Cards', 'Mobile Programming']","['Case Management', 'Written Communication Skills', 'SQL', 'Databases', 'Decision-Making']",False,False,False,"[[3, 4], [5, 6]]",5.0,['North America'],"['100-1000 employees', 'Growth']","['FinTech', 'Financial Services']",2024-01-09T00:00:00,Fraud Investigator,https://apply.workable.com/j/9A5B698946,9A5B698946,False,"{'score': 0.1, 'matchScore': 0, 'ageScore': 0, 'richnessScore': 1}",[],"{'count': 0, 'matches': []}",[],False,
